# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.143546572807432,2.9488370405312243,89.69512766198622,0,0.01,-0.5973178904794983,0.0,0.0,-0.0018777478026092585
 1.8921661489033943,2.1436418265133224,2.9667382507821785,89.69512766198622,0.01892166148903394,0.009999999999999998,-0.5973178904794983,-0.0035530108282749717,-0.783086298902776,-0.013657683139549829
 2.672567283877964,2.143926570595636,2.9845475903755956,89.08400622553945,0.02672567283877964,0.009999999999999998,-0.6014644168175793,-0.014211482251502705,-1.026337909370847,-0.029772877909566776
 3.2691588856685194,2.1443992795013354,3.002265205185791,88.47170164820955,0.03269158885668519,0.009999999999999997,-0.6054459122446362,-0.031973731173485787,-1.2239415958622255,-0.049614408947028746
 3.7702879343340716,2.145058427677382,3.019891241087079,87.8583489606529,0.03770287934334071,0.010000000000000002,-0.6092577772922244,-0.05683695272921396,-1.3962333182461182,-0.07264622951308905
 4.2102318682832856,2.14590248957074,3.0374258439537765,87.24408458191274,0.04210231868283285,0.010000000000000004,-0.6128956679536348,-0.08879722072777985,-1.5516854722079807,-0.09852528247566866
 4.60659985184362,2.14692993962837,3.054869159660196,86.62904614017381,0.046065998518436194,0.009999999999999998,-0.616355509851042,-0.12784948827237297,-1.6948066207632786,-0.1270074370221672
 4.969870707209449,2.148139252297236,3.0722213340806546,86.01337228936946,0.04969870707209448,0.00999999999999999,-0.6196335114841747,-0.17398758855723728,-1.8283235527028188,-0.15790656217528598
 5.3068842331272705,2.1495289020243002,3.0894825130894663,85.39720252235448,0.053068842331272695,0.009999999999999992,-0.6227261764537921,-0.22720423584149219,-1.95402335964039,-0.19107366936875064
 5.622400185468058,2.1510973632565253,3.106652842560946,84.7806769811414,0.056224001854680565,0.009999999999999997,-0.6256303144915566,-0.2874910265996222,-2.073143889709525,-0.22638505399337486
 5.919890735576742,2.152843110440873,3.123732468369409,84.16393626493725,0.05919890735576742,0.010000000000000021,-0.6283430514933946,-0.3548384408484956,-2.1865778838796692,-0.2637350066116644
 6.201982232485028,2.154764618024306,3.14072153638917,83.5471212365671,0.062019822324850274,0.010000000000000005,-0.6308618380723319,-0.42923584365069656,-2.2949892688324756,-0.30303106504084004
 6.470719179082237,2.1568603604537877,3.1576201924945457,82.9303728279877,0.06470719179082238,0.010000000000000044,-0.6331844571226727,-0.5106714867938722,-2.3988838522783302,-0.3441907800459109
 6.727730781311287,2.15912881217628,3.174428582559849,82.31383184555223,0.06727730781311288,0.009999999999999998,-0.6353090297649027,-0.5991325106459383,-2.4986545518120753,-0.3871394329033423
 6.974340729628431,2.161568447638745,3.191146852459396,81.69763877566747,0.06974340729628432,0.010000000000000018,-0.6372340201678708,-0.6946049461857601,-2.5946115528133387,-0.4318083783554122
 7.211642218343195,2.164177741288146,3.207775148067501,81.08193359154834,0.07211642218343196,0.00999999999999999,-0.6389582388693298,-0.7970737172090075,-2.687003117644838,-0.4781338135648577
 7.44055078409356,2.166955167571445,3.22431361525848,80.46685556172149,0.07440550784093561,0.010000000000000002,-0.6404808447411057,-0.9065226427088913,-2.776030364082804,-0.5260558461823445
 7.661842492126495,2.169899200935605,3.2407623999066475,79.85254306090232,0.07661842492126496,0.009999999999999983,-0.6418013454731375,-1.0229344394312934,-2.86185802168654,-0.5755177779203269
 7.876182152698741,2.173008315827588,3.2571216478863185,79.23913338392806,0.07876182152698742,0.010000000000000037,-0.64291959685137,-1.1462907246040293,-2.944622428645335,-0.6264655468747269
 8.084144577584812,2.1762809866943567,3.273391505071808,78.62676256329307,0.08084144577584813,0.00999999999999999,-0.6438358004755659,-1.2765720188396763,-3.024437586590941,-0.6788472890510101
 8.286230867954629,2.1797156879828736,3.289572117337431,78.01556519096387,0.08286230867954629,0.00999999999999995,-0.6445505002692987,-1.4137577492116016,-3.1013998193382055,-0.7326129909070619
 8.482881084479864,2.1833108941401016,3.3056636305575036,77.40567424495968,0.08482881084479864,0.009999999999999988,-0.6450645775855636,-1.5578262525026754,-3.1755914071084295,-0.7877142124097875
 8.674484236670986,2.1870650796130024,3.3216661906063387,76.79722092128667,0.08674484236670986,0.009999999999999978,-0.6453792450896776,-1.7087547786261381,-3.24708345614694,-0.8441038654163795
 8.861386254367739,2.1909767188485394,3.3375799433582527,76.19033447170305,0.0886138625436774,0.010000000000000068,-0.6454960394415594,-1.8665194942180874,-3.315938188022181,-0.9017360359447651
 9.04389641878692,2.1950442862936748,3.353405034687561,75.58514204780329,0.09043896418786922,0.010000000000000052,-0.6454168128230029,-2.031095486401067,-3.3822107822885044,-0.9605658415886643
 9.222292602471333,2.1992662563953704,3.3691416104685774,74.98176855182675,0.09222292602471335,0.010000000000000047,-0.6451437233900569,-2.202456766718091,-3.4459508703674993,-1.0205493173034768
 9.396825577505847,2.2036411036005896,3.384789816575618,74.38033649459874,0.09396825577505849,0.00999999999999995,-0.6446792246381139,-2.3805762752365096,-3.507203753791795,-1.081643324247113
 9.567722587121525,2.208167302356295,3.4003497988829974,73.78096586096284,0.09567722587121524,0.00999999999999989,-0.6440260539813566,-2.5654258848211016,-3.5660114022758567,-1.1438054774545658
 9.735190329259675,2.2128433271094488,3.4158217032650304,73.1837739829848,0.09735190329259676,0.010000000000000056,-0.6431872203262007,-2.7569764055756667,-3.6224132736673234,-1.2069940889603266
