# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.086287601146631,2.8200043542944235,0.003298215400330554,0,1.0,0.009933325679700617,0.0,0.0,0.000002558495472336219
 0.15430122319464565,2.0981920348665892,2.8200050395697964,0.003298215400330554,0.15430122319464565,1.0,0.009933325679700617,3.947789809194413e-7,0.10661622797386534,0.000018785871389878173
 0.2173419295852444,2.1099063581257145,2.8200070880667663,0.01001937772450414,0.21734192958524437,0.9999999999999996,0.010342782812589251,0.0000015790535835003006,0.1441226207495982,0.00004130666208272352
 0.2651207408966315,2.1214321040728854,2.8200104887916115,0.016905385227001798,0.2651207408966315,1.0000000000000007,0.010772653147213096,0.0000035526367970539764,0.17736843896327584,0.00006944087491511436
 0.3049039402908746,2.132770805856979,2.8200152307506086,0.023961669200523433,0.3049039402908746,1.0,0.011224132338748447,0.000006315216969912663,0.20893582242651818,0.00010259102131262745
 0.3395184791003488,2.1439239966268735,2.8200213029500354,0.031193886334595564,0.3395184791003488,1.0,0.011698497396668658,0.000009866357858642205,0.23992223728562465,0.00014041681253644845
 0.370420340208767,2.1548932095314464,2.8200286943961688,0.03860792998801689,0.370420340208767,1.0,0.012197115919357997,0.00001420549869693033,0.2709418193237243,0.00018271099357403532
 0.39847806945060316,2.165679977719575,2.820037394095287,0.04620994219489243,0.39847806945060316,1.0,0.01272144253411392,0.000019331954284137475,0.3023979539466805,0.00022934570982325884
 0.42425993741716933,2.1762858343401374,2.8200473910536674,0.05400632631690551,0.42425993741716933,1.0,0.01327303775044654,0.000025244915093499133,0.33458735365958187,0.0002802454062874504
 0.4481623178172539,2.1867123125420114,2.8200586742775866,0.06200376052113446,0.4481623178172539,1.0,0.013853570688073332,0.000031943447399958026,0.3677479974268742,0.0003353715742150284
 0.470475019915419,2.196960945474074,2.8200712327733233,0.07020921203491709,0.470475019915419,1.0,0.014464824833717638,0.000039426493427610625,0.4020841699100777,0.0003947134914748219
 0.49141774994029513,2.207033266285204,2.8200850555471537,0.07862995225262027,0.4914177499402952,1.0000000000000027,0.015108715330208133,0.00004769287151674406,0.43778083451407757,0.0004582822857851611
 0.511161923071892,2.216930808124278,2.8201001316053564,0.08727357284296118,0.511161923071892,0.9999999999999972,0.015787289667517537,0.00005674127631043024,0.47501253535304316,0.0005261069738029641
 0.5298444403918595,2.2266551041401743,2.820116449954208,0.09614800276189608,0.5298444403918595,1.0,0.016502748323476948,0.00006657027896065981,0.5139493086002536,0.0005982317425950125
 0.547576779948597,2.23620768748177,2.820133999599986,0.10526152641694624,0.547576779948597,1.0,0.017257449669147898,0.00007717832735397334,0.5547608552560214,0.0006747140491761142
 0.5644512158914763,2.245590091297943,2.8201527695489683,0.1146228029325809,0.5644512158914763,1.0,0.018053926846124498,0.00008856374635655639,0.5976196784442239,0.0007556232803775538
 0.5805452035146911,2.2548038487375712,2.820172748807432,0.12424088664085184,0.5805452035146911,1.0,0.018894899069185837,0.0001007247380787657,0.6427035893879091,0.0008410398101057006
 0.5959245517035019,2.263850492949533,2.8201939263816547,0.134125248924247,0.5959245517035019,1.0,0.019783295523106648,0.0001136593821590326,0.6901978221013195,0.000931054347536299
 0.6106457695833716,2.2727315570827047,2.8202162912779136,0.14428580144361206,0.6106457695833716,1.0,0.020722260260634416,0.00012736563606711437,0.7402969212370649,0.001025767504775292
 0.624757836198981,2.2814485742859647,2.820239832502486,0.15473292091144003,0.624757836198981,1.0,0.02171518351933313,0.0001418413354266307,0.7932065037061835,0.0011252895349452815
 0.6383035579504546,2.2900030777081906,2.8202645390616503,0.16547747550210323,0.6383035579504546,1.0,0.02276571616782555,0.00015708419435684463,0.8491449664294228,0.001229740206457942
 0.6513206256146022,2.2983966004982594,2.820290399961683,0.17653085298678542,0.6513206256146024,1.0000000000000084,0.02387779045819537,0.0001730918058336306,0.9083452067721145,0.0013392487892801503
 0.6638424485724965,2.3066306758050503,2.8203174042088617,0.18790499085063772,0.6638424485724966,1.0,0.02505565266058697,0.0001898616420695709,0.9710563762134201,0.001453954135989921
 0.6758988211977686,2.31470683677744,2.820345540809464,0.19961240836241306,0.6758988211977687,1.0,0.02630388678343257,0.00020739105491312084,1.0375457285001608,0.0015740048453907515
 0.6875164610082259,2.322626616564306,2.8203747987697674,0.21166624092300654,0.687516461008226,1.0,0.027627441311134822,0.00022567727626678525,1.1081005722796227,0.0016995595000878264
 0.6987194475800189,2.330391548314526,2.820405167096049,0.22408027675445127,0.698719447580019,1.0,0.02903167132533415,0.00024471741852423234,1.1819951389702839,0.0018291849076715449
 0.7095390516665404,2.338003165176978,2.8204366347945866,0.2368689961903027,0.708297269052628,0.8852284608584292,0.030522366347372425,0.00026450847502627883,1.241899710851004,0.0019354978794854031
 0.7201507117086893,2.3454630003005397,2.820469190871658,0.25004761372829654,0.6976856090104792,-1.0,0.03210579784060376,0.00028504732053567794,1.2867912573448792,0.0020160670521119422
 0.7307075982828021,2.352772586834089,2.8205028243335395,0.2636321230766464,0.6871287224363664,-1.0,0.033788761845347966,0.0003063307117306297,1.333790537780452,0.002097215998880303
 0.7412094140223681,2.3599334579265028,2.8205375241865096,0.27763934553959335,0.6766269066968004,-1.0,0.03557862908494305,0.00032835528771694045,1.3830197564650661,0.0021789506834391055
