# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.0,3.0,-4.153634532709032,0,3.0,-0.0015647559253084418,0.0,0.0,0.0
 0.35878601087701084,1.1925839326373238,2.986014195890417,-4.153634532709032,1.0763580326310325,3.0,-0.0015647559253084418,0.0,-0.11681826035661719,0.0
 0.506383410759685,1.3836217754060742,2.9720828780562427,-4.1708766041964855,1.5191502322790549,3.0000000000000004,-0.001560913781527305,0.0,-0.15157721125538104,0.0
 0.6189432298222017,1.573114296306252,2.9582075235925833,-4.1879381076693925,1.8568296894666052,3.0,-0.0015565768489139234,0.0,-0.17894859056300494,0.0
 0.7132513866672905,1.761062263337857,2.9443896095945425,-4.204814419415416,2.1397541600018712,2.999999999999998,-0.0015517191666185046,0.0,-0.2020820864076347,0.0
 0.7958235133566605,1.947466444500889,2.9306306131572266,-4.221500767055919,2.387470540069981,3.0,-0.001546313280831887,0.0,-0.22230361070671664,0.0
 0.8700078975491256,2.1323276077953484,2.916932011375739,-4.237992223519958,2.6100236926473763,2.9999999999999987,-0.001540330301302836,0.0,-0.24032437577254567,0.0
 0.9377974305184505,2.3156465212212343,2.9032952813451867,-4.254283700714724,2.8133922915553513,3.0,-0.0015337397160567325,0.0,-0.25657680120022763,0.0
 1.0004930526509959,2.497423952778548,2.8897219001606733,-4.27036994289075,3.0014791579529874,3.0000000000000018,-0.0015265093502947946,0.0,-0.2713447805164126,0.0
 1.0590000810451243,2.6776606704672883,2.876213344917305,-4.286245519669023,3.1770002431353728,3.0,-0.001518605201225065,0.0,-0.284824340372748,0.0
 1.113978876162252,2.8563574422874565,2.8627710927101853,-4.301904818722747,3.341936628486756,3.000000000000004,-0.0015099913544796859,0.0,-0.29715546607455734,0.0
 1.1659288522631268,3.0335150362390513,2.849396620634421,-4.317342038083565,3.49778655678938,2.9999999999999916,-0.0015006298416363785,0.0,-0.30844027916522787,0.0
 1.2152386895397869,3.209134220322073,2.836091405785116,-4.33255117805877,3.6457160686193597,2.999999999999991,-0.0014904805915778331,0.0,-0.31875410229777157,0.0
 1.2622180211331804,3.3832157625365222,2.8228569252573754,-4.347526032727371,3.7866540633995402,3.0,-0.0014795012136908775,0.0,-0.32815253561087676,0.0
 1.3071183241007158,3.5557604308823985,2.809694656146304,-4.3622601809958645,3.921354972302147,3.000000000000005,-0.0014676468087290117,0.0,-0.33454584185162567,0.0
 1.3504211973539895,3.7267689933597024,2.796606075547008,-4.376746977182975,4.0,1.8161618800181516,-0.0014548699388756156,0.0,-0.3349387797915805,0.0
 1.392914228274546,3.8962422179684326,2.783592660554592,-4.390979541109152,4.0,0.0,-0.0014411203232413041,0.0,-0.3317863249265597,0.0
 1.435023277059537,4.06418087270859,2.7706558882641605,-4.404950747651678,4.0,0.0,-0.0014263448132856172,0.0,-0.32839764750017325,0.0
 1.4767485092362116,4.230585725580175,2.757797235770819,-4.418653215739896,4.0,0.0,-0.0014104870075210517,0.0,-0.324759738836022,0.0
 1.5180900901229373,4.395457544583186,2.7450181801696725,-4.432079296751738,4.0,0.0,-0.0013934871180608446,0.0,-0.32085880980756776,0.0
 1.5590481848320603,4.558797097717625,2.7323201985558256,-4.4452210622720925,4.0,0.0,-0.0013752818692422048,0.0,-0.31668023779221355,0.0
 1.599622958272906,4.720605152983492,2.7197047680243838,-4.458070291173705,4.0,0.0,-0.001355804012674852,0.0,-0.3122085095251577,0.0
 1.639814575154933,4.880882478380785,2.707173365670452,-4.470618455975848,4.0,0.0,-0.0013349822330105952,0.0,-0.30742715950222566,0.0
 1.6796231999910458,5.039629841909505,2.6947274685891363,-4.482856708432904,4.0,0.0,-0.0013127407702851282,0.0,-0.30231870356690005,0.0
 1.7190489971010796,5.196848011569653,2.68236855387554,-4.4947758643023015,4.0,0.0,-0.0012889992441878348,0.0,-0.2968645671910249,0.0
 1.7580921306154598,5.352537755361228,2.6700980986247687,-4.506366387234829,4.0,0.0,-0.0012636721952120887,0.0,-0.29104500812433154,0.0
 1.7967527644790533,5.506699841284228,2.6579175799319277,-4.517618371731751,4.0,0.0,-0.0012366686363156415,0.0,-0.28483903271170374,0.0
 1.835031062455222,5.659335037338658,2.645828474892122,-4.528521525101133,4.0,0.0,-0.0012078918863658835,0.0,-0.27822430543547844,0.0
 1.8729271881300833,5.8104441115245145,2.633832260600457,-4.539065148345717,4.0,0.0,-0.0011772392019044435,0.0,-0.271177051068956,0.0
 1.9104413049170015,5.9600278318417965,2.621930414152037,-4.54923811590945,4.0,0.0,-0.0011446007187503845,0.0,-0.2636719485394156,0.0
 1.9475735760613149,6.108086966290506,2.610124412641968,-4.559028854195764,4.0,0.0,-0.0011098598848452797,0.0,-0.25568201626418124,0.0
 1.9843241646453151,6.254622282870644,2.5984157331653543,-4.5684253187838175,4.0,0.0,-0.0010728922005486777,0.0,-0.24717848728569153,0.0
 2.0206932335934975,6.399634549582209,2.5868058528173012,-4.577414970230418,4.0,0.0,-0.001033564823004135,0.0,-0.2381306742149244,0.0
 2.0566809456780946,6.5431245344252,2.575296248692913,-4.585984748372575,4.0,0.0,-0.000991736070781827,0.0,-0.22850582217084617,0.0
 2.0922874635249173,6.685093005399619,2.563888397887296,-4.594121045007805,4.0,0.0,-0.0009472547858742689,0.0,-0.21826894915100414,0.0
