# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 10.370994408745158,5.391262337415102,2.5263106705768608,1.6256979713159385,0.0036882175800178898,-0.010000000000000064,28.997204917831585,17.103740730974,6.257572551668652,5.384635658400384
 10.494901706201583,5.39164223557424,2.5263266000472155,2.4010568748307053,0.002449144605453638,-0.010000000000000028,119.3226852400255,17.770936383193888,18.225125792862585,6.13066298630349
 10.60558001335572,5.391851430807977,2.5263427635264657,4.418182945255933,0.001342361533912271,-0.009999999999999988,2382.066863988338,18.449467784250484,457.57632124970837,18.062569879893296
 10.643767270568057,5.3918922299126,2.526359157852328,21.89176761909367,0.0009604889617889054,-0.00999999999999978,10839.64960227083,19.139227786169787,1678.366733157307,7.813516978681104
 10.7334681931608,5.391766939684401,2.5263757798625206,172.44281203227106,0.0018574981877163353,0.010000000000000075,354.1831267061254,19.84010746785154,35.70318390795436,6.020220972382912
 10.8517177869354,5.391477866919667,2.526392626394761,176.66469902584652,0.0030399941254623374,0.010000000000000038,54.96017028227329,20.551996152269144,9.45478565170026,5.861716731867855
 10.975023860009218,5.391027318414689,2.526409694286766,177.83053151631233,0.004273054856200517,0.009999999999999957,17.949909591858233,21.274781423946866,4.3786517234186535,5.888117746809593
 11.099608278036882,5.390417600965754,2.526426980376255,178.37604329302027,0.005518899036477155,0.009999999999999946,8.014869187556853,22.008349146711502,2.5325190159885542,5.962388570512337
 11.224429786431195,5.389651021369153,2.526444481500944,178.69215613663326,0.006767114120420276,0.00999999999999998,4.264020026514847,22.75258348171586,1.6541395499133047,6.054638003607195
 11.34909180975372,5.388729886421174,2.526462194498552,178.89836451978326,0.008013734353645535,0.010000000000000066,2.5388057798595165,23.507366905730986,1.167060417775656,6.155253192318424
 11.47341055019619,5.387656502918109,2.526480116206795,179.0434520009414,0.009256921758070247,0.01000000000000005,1.6351619215263882,24.27258022970451,0.868596919850152,6.260363481402744
 11.59728872279451,5.386433177656244,2.526498243463392,179.15105220009696,0.010495703484053442,0.01000000000000003,1.1160352989852051,25.048102617581932,0.6723318365171778,6.368160990518172
 11.720669552672401,5.385062217431869,2.5265165731060604,179.23400506003978,0.011729511782832365,0.010000000000000042,0.7964434942270676,25.83381160538808,0.5362905777846987,6.477706808389294
 11.843517273126011,5.383545929041274,2.5265351019725175,179.29988713502138,0.012957988987368467,0.010000000000000031,0.5888149149723687,26.629583120565535,0.43806020005419444,6.588472738820167
 11.965807887801294,5.381886619280748,2.5265538269004812,179.35345778615078,0.014180895134121291,0.009999999999999981,0.44798763387117335,27.435291501567196,0.3647769617186761,6.700142469252501
 12.087524406498456,5.3800865949465795,2.5265727447276687,179.39785716803212,0.015398060321092916,0.009999999999999981,0.34903927235590726,28.250809517699622,0.30862472353480264,6.812516823012307
 12.208654216956639,5.378148162835059,2.5265918522917987,179.43524082229658,0.01660935842567474,0.010000000000000016,0.27743917031421284,29.07600838921428,0.26462967150070665,6.92546512987464
 12.329187553386012,5.376073629742474,2.526611146430587,179.46713751952075,0.01781469178996848,0.010000000000000066,0.2243203599758306,29.910757807643353,0.22950323439003162,7.0388987138273045
 12.44911656260379,5.373865302465115,2.5266306239817533,179.49466161503344,0.019013981882146258,0.010000000000000016,0.18406005318900867,30.75492595637695,0.20099986625575778,7.152755696441141
 12.568434712324205,5.37152548779927,2.526650281783014,179.51864454716915,0.020207163379350402,0.009999999999999913,0.1529736403488774,31.60837953147847,0.17754342700969478,7.266991910744148
 12.687136403732591,5.369056492541231,2.526670116672087,179.53971925225363,0.02139418029343426,0.009999999999999946,0.12857702434381035,32.47098376273486,0.15800098601775395,7.3815752693869765
 12.80521671049561,5.366460623487284,2.5266901254866894,179.55837605715146,0.022574983361064446,0.009999999999999943,0.1091533795635779,33.34260243493839,0.14154108549576377,7.496482164014761
 12.922671198506643,5.36374018743372,2.5267103050645403,179.57500069288088,0.02374952824117478,0.010000000000000054,0.09348991982539855,34.223097909396586,0.12754224110382512,7.611695100529742
 13.039495798615564,5.360897491176827,2.526730652243356,179.58990076419482,0.024917774242263983,0.010000000000000012,0.08071311042111742,35.112331145667,0.11553229634244551,7.727201109564663
 13.155686714979186,5.357934841512895,2.526751163860854,179.60332456757646,0.02607968340590021,0.009999999999999978,0.07018273568927114,36.01016172351332,0.10514728995621993,7.842990656126475
 13.271240357881725,5.354854545238214,2.526771836754753,179.6154747199722,0.027235219834925595,0.01000000000000001,0.06142219307976084,36.916447865079306,0.09610296701703124,7.959056878671717
 13.386153293690588,5.351658909149072,2.5267926677627703,179.62651819405212,0.02838434919301423,0.009999999999999978,0.05407163125901656,37.8310464572772,0.08817468017161693,8.075395050221058
 13.500422207021892,5.348350240041759,2.5268136537226233,179.63659381893865,0.02952703832632726,0.00999999999999999,0.047855822881446596,38.75381307438695,0.08118296923134233,8.192002192143885
 13.614043871743652,5.344930844712563,2.5268347914720297,179.64581796304978,0.03066325497354487,0.01000000000000006,0.04256179364322386,39.68460200086265,0.07498305556502202,8.308876794896827
 13.72701512846714,5.341403029957774,2.526856077848707,179.65428889306992,0.03179296754077975,0.009999999999999964,0.03802295106287632,40.623266254342774,0.06945708161064461,8.426018614888195
 13.839332866864414,5.337769102573682,2.5268775096903733,179.66209015539206,0.03291614492475248,0.009999999999999943,0.034107692705073245,41.56965760886034,0.06450830512778619,8.543428526477586
 13.950994011618267,5.334031369356574,2.5268990838347456,179.6692932265888,0.03403275637229101,0.009999999999999993,0.030711094904483382,42.52362661824955,0.06005670352806962,8.661108414517672
 14.061995511135818,5.330192137102742,2.526920797119542,179.6759596107365,0.03514277136746651,0.009999999999999966,0.027748801572332227,43.48502263974509,0.05603561185520113,8.779061097092656
 14.17233432838656,5.326253712608474,2.52694264638248,179.68214251387252,0.036246159539973934,0.009999999999999995,0.025152448216194646,44.4536938577703,0.05238912305083258,8.89729027121569
 14.282007433387664,5.3222184026700585,2.5269646284612772,179.68788819166576,0.037342890589984974,0.01000000000000003,0.022866240229449386,45.429487307910634,0.049070060910248556,9.015800476150208
