# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.1006023440618313,3.134928698428826,-0.0011356257831759262,0,0.01,-0.003420495366612497,0.0,0.0,0.004605331807596054
 1.5429988442590044,2.112506571226416,3.1349284624821747,-0.0011356257831759262,0.015429988442590043,0.01,-0.003420495366612497,0.0071060216565499434,-0.003671295499296991,0.033815884532493026
 2.173381374278955,2.124220277028572,3.134927757165715,-0.0034499463284736213,0.02173381374278955,0.010000000000000002,-0.003561871215013852,0.02842296450300541,-0.004963309202869875,0.07435694795433322
 2.651137640791988,2.135744997930898,3.1349265862646867,-0.005821198402786512,0.026511376407919885,0.010000000000000005,-0.003710320390677867,0.06394746234697157,-0.006108853817745176,0.12500545357284915
 3.0489318304868993,2.147082270395994,3.13492495356433,-0.008251264957181119,0.030489318304868996,0.01,-0.003866254794383597,0.11367390545842793,-0.0071968367016430074,0.18468677335274408
 3.395034233148113,2.1582336308864623,3.134922862849886,-0.010742107431180169,0.03395034233148113,0.009999999999999983,-0.0040301225078866335,0.1775944414555597,-0.008265055985634692,0.2527892398997405
 3.704005196944529,2.1692006158649013,3.134920317906595,-0.013295769744893056,0.03704005196944529,0.010000000000000012,-0.004202394402490146,0.25569897654474594,-0.009334673728569762,0.32894067120267245
 3.9845305580449017,2.179984761793912,3.134917322519697,-0.015914382463354252,0.03984530558044902,0.010000000000000004,-0.0043835811753844146,0.34797517711447457,-0.010419600012824565,0.4129118454200721
 4.2422933123689655,2.1905876051360935,3.1349138804744325,-0.01860016726161496,0.04242293312368966,0.010000000000000007,-0.004574219965956583,0.45440847168298437,-0.011530075829928668,0.5045677304584508
 4.48125742806203,2.201010682354048,3.1349099955560424,-0.021355441636187838,0.0448125742806203,0.009999999999999992,-0.004774899833469854,0.5749820531992444,-0.012674323656902627,0.6038400372490516
 4.704321186986303,2.2112555299103747,3.1349056715497663,-0.024182623912919383,0.04704321186986303,0.009999999999999988,-0.00498623813682201,0.7096768816969912,-0.013859409615158427,0.7107105609978833
 4.91368180967845,2.2213236842676736,3.134900912240845,-0.02708423854009448,0.0491368180967845,0.010000000000000014,-0.005208901287453699,0.8584716873013931,-0.015091738638648619,0.8252005033383881
 5.111053582511171,2.231216681888545,3.1348957214145194,-0.03006292175033263,0.051110535825111714,0.01000000000000001,-0.005443602331644747,1.0213429735877444,-0.016377361329348784,0.9473633511132679
 5.297805632288299,2.2409360592355894,3.1348901028560285,-0.03312142754852919,0.052978056322883,0.010000000000000014,-0.00569111211014563,1.1982650212918766,-0.01772217762069494,1.077279991736537
 5.475052840576135,2.250483352771407,3.134884060350614,-0.03626263405657852,0.054750528405761355,0.010000000000000004,-0.005952249075486093,1.3892098923715201,-0.019132081339165042,1.215055301533651
 5.643718037779769,2.2598600989585984,3.134877597683516,-0.03948955032856477,0.0564371803777977,0.009999999999999992,-0.0062278991880669295,1.594147434418015,-0.0206130684854629,1.3608157432632173
 5.804575855661016,2.269067834259763,3.1348707186399745,-0.042805323544973024,0.058045758556610164,0.010000000000000007,-0.0065190145738883345,1.8130452854177825,-0.022171324094050527,1.5147076796513055
 5.958284453413951,2.278108095137502,3.13486342700523,-0.04621324668179539,0.05958284453413951,0.009999999999999992,-0.006826612207330691,2.0458688788625867,-0.023813295982981788,1.676896211433757
 6.105408985429281,2.2869824180544147,3.134855726564523,-0.04971676670903413,0.06105408985429282,0.010000000000000047,-0.007151789762360088,2.2925814492080585,-0.025545760407323127,1.8475644113787366
 6.246439299104164,2.295692339473102,3.134847621103094,-0.05331949331234232,0.06246439299104165,0.009999999999999983,-0.007495739600445126,2.5531440376793526,-0.02737588354570108,2.026912866133739
 6.381803510032088,2.3042393958561638,3.1348391144061836,-0.05702520818696089,0.0638180351003209,0.01000000000000005,-0.00785972877557068,2.827515498423203,-0.02931128168119051,2.2151594643950827
 6.511878572894812,2.3126251236662005,3.1348302102590315,-0.06083787499422875,0.06511878572894814,0.010000000000000004,-0.008245139727483527,3.1156525050053507,-0.03136008099347205,2.412539387991216
 6.6369986243018335,2.320851059365812,3.1348209124468784,-0.06476164994026033,0.06636998624301836,0.010000000000000066,-0.008653457152346592,3.4175095572522762,-0.03353097981619812,2.6193052750589407
 6.757461647145476,2.328918739417599,3.1348112247549658,-0.06880089312782872,0.06757461647145478,0.009999999999999964,-0.009086278247802558,3.7330389884361748,-0.035833313705688256,2.83572753346901
 6.873534852515563,2.336829700284162,3.134801150968532,-0.07296018070867984,0.06873534852515566,0.01000000000000002,-0.00954534797116008,4.062190972802134,-0.03827712355205915,3.0620947892015025
 6.985459069180136,2.3445854784281,3.134790694872819,-0.07724431777841712,0.06985459069180137,0.00999999999999992,-0.010032532480604865,4.404913533436182,-0.04073687455669502,3.2877096540996202
 7.093813837245687,2.352187610312015,3.134779860253066,-0.08165835237272326,0.0704648385391418,0.0056319427214430355,-0.010549865286778861,4.761152550473019,-0.042702927113127336,3.470304090181704
 7.2003460631146385,2.3596376323985058,3.134768650894515,-0.08620759024920431,0.06939951628045228,-0.010000000000000052,-0.011099545072350557,5.130851769642203,-0.04424982008601863,3.6145154289393564
 7.3063356622852105,2.366937081150173,3.1347570705824044,-0.09089761094349136,0.06833962028874657,-0.009999999999999901,-0.011683957315241203,5.513952811151333,-0.0458695257435285,3.7597373594163135
