# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,4.0,1.0,-171.78442105417201,0,3.0,-0.11650221980420684,180.0,0.0,0.0
 0.10820846189326788,3.982616641206,0.9974901947889316,-171.78442105417201,0.3246253856798037,3.0000000000000004,-0.11650221980420684,180.0,-2.620065950544342,0.0
 0.15284942776892593,3.9653101618166344,0.9950275443291059,-171.90138332886224,0.4585482833067778,2.9999999999999996,-0.11931882785979672,180.0,-3.493137386919162,0.0
 0.18698042152168584,3.9480805134215418,0.9926123942336199,-172.02060757919273,0.5609412645650576,3.0,-0.12219332581466433,180.0,-4.238421793775716,0.0
 0.21565090721823127,3.9309276476103636,0.9902450901155699,-172.1421251906071,0.6469527216546939,3.000000000000001,-0.12512698884712273,180.0,-4.9205817517487285,0.0
 0.24081924386847098,3.913851515972739,0.9879259775880529,-172.2659680486501,0.7224577316054129,2.999999999999998,-0.12812111843157103,180.0,-5.566414478192231,0.0
 0.2634910188334383,3.8968520700983094,0.9856554022641651,-172.39216854506142,0.790473056500315,3.000000000000005,-0.13117704236345276,180.0,-6.190210077854214,0.0
 0.2842643103887003,3.8799292615767143,0.9834337097570038,-172.52075958379703,0.852792931166101,2.9999999999999973,-0.13429611545777953,180.0,-6.80069250745696,-1.475306657868554e-12
 0.3035292606814525,3.863083041997595,0.9812612456796652,-172.65177458690948,0.9105877820443575,3.0000000000000027,-0.13747971930059122,179.99999999999997,-7.403677156830519,1.5765383063959593e-12
 0.3215571825626387,3.8463133629505903,0.9791383556452463,-172.78524750032634,0.9646715476879163,3.000000000000003,-0.14072926283741632,180.0,-8.003294151135586,0.0
 0.33854584954905526,3.829620176025341,0.9770653852668437,-172.9212127994543,1.0156375486471658,2.9999999999999933,-0.14404618211454595,180.0,-8.602623456347688,0.0
 0.3546447402985611,3.813003432811488,0.9750426801575539,-173.0597054946372,1.0639342208956832,2.9999999999999964,-0.14743194096020312,180.0,-9.204054215573967,0.0
 0.36997012175353716,3.796463084898671,0.9730705859304737,-173.20076113642315,1.1099103652606115,3.0,-0.15088803058304862,180.0,-9.8095017081724,0.0
 0.38461456430247903,3.7799990838765307,0.9711494481986999,-173.3444158206222,1.1538436929074372,3.000000000000004,-0.15441596993780696,180.0,-10.420545205951226,-2.0245331449093175e-12
 0.39865321291728206,3.7636113813347065,0.9692796125753289,-173.49070619314324,1.1959596387518463,3.000000000000004,-0.1580173055094835,179.99999999999997,-11.038519256931066,2.1061138420190492e-12
 0.41214807196210806,3.7472999288628395,0.9674614246734577,-173.63966945457912,1.2364442158863242,2.999999999999996,-0.16169361148496736,180.0,-11.66457622742666,0.0
 0.4251510226889483,3.73106467805057,0.9656952301061827,-173.7913433645138,1.275453068066845,3.0000000000000084,-0.16544648966598188,180.0,-12.299730399909334,0.0
 0.4377060036522523,3.7149055804875375,0.963981374486601,-173.94576624553847,1.313118010956757,2.9999999999999956,-0.16927756909579733,180.0,-12.944889833132097,0.0
 0.44985062159878964,3.6988225877633822,0.9623202034278088,-174.10297698692185,1.349551864796369,2.9999999999999907,-0.17318850621361134,180.0,-13.600879875166404,2.4154270136287706e-12
 0.4616173648164641,3.6828156514677457,0.9607120625429031,-174.2630150479474,1.3848520944493923,3.0,-0.1771809842529485,180.00000000000003,-14.268460831479045,-2.489383505293657e-12
 0.47303453270962537,3.6668847231902673,0.9591572974449804,-174.42592046083735,1.4191035981288762,3.0000000000000098,-0.18125671331215693,180.0,-14.948341460805025,0.0
 0.4841269587739644,3.6510297545205876,0.9576562537471374,-174.59173383327587,1.452380876321893,2.99999999999998,-0.18541742945115922,180.0,-15.641189425048715,0.0
 0.49491658049657783,3.635250697048346,0.9562092770624708,-174.76049635046385,1.4847497414897335,3.00000000000001,-0.18966489467633652,180.0,-16.34763948345931,0.0
 0.5054228940470161,3.619547502363184,0.9548167130040774,-174.9322497766866,1.5162686821410483,2.9999999999999893,-0.19400089614347843,180.0,-17.068299986271832,-2.7754418334776404e-12
 0.5156633210260934,3.603920122054741,0.9534789071850538,-175.10703645635303,1.54698996307828,3.0,-0.19842724534358533,179.99999999999997,-17.8037580677258,2.8449629335468353e-12
 0.5256535072233421,3.5883685077126577,0.9521962052184967,-175.28489931446038,1.5769605216700262,2.999999999999989,-0.20294577781034265,180.0,-18.554583832045047,2.913833480805278e-12
 0.5354075681940978,3.572892610926574,0.9509689527175027,-175.46588185644515,1.6062227045822934,3.0000000000000115,-0.20755835171426407,180.00000000000003,-19.32133374915129,0.0
 0.5449382927974966,3.5574923832861307,0.9497974952951684,-175.65002816737868,1.6348148783924898,3.0000000000000115,-0.2122668472691043,180.00000000000003,-20.104553421605484,-6.099720414811307e-12
 0.5542573131779687,3.542167776380968,0.9486821785645908,-175.83738291045486,1.662771939533906,3.0,-0.21707316539428134,179.99999999999997,-20.9047798461952,3.1171214596631526e-12
 0.5633752477205243,3.526918741800725,0.9476233481388664,-176.027991324719,1.6901257431615728,3.0,-0.2219792265964195,180.0,-21.722543265406703,0.0
 0.5723018220587526,3.5117452311350434,0.9466213496310918,-176.22189922199306,1.7169054661762577,3.0,-0.2269869695608934,180.0,-22.558368679951794,0.0
 0.5810459721231267,3.4966471959735634,0.9456765286543638,-176.41915298293804,1.7431379163693803,3.0000000000000253,-0.232098349510772,180.0,-23.412777078780064,0.0
