# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.859283718567437,2.8056896113792225,77.63264569542598,0,0.01,-758.1826642934013,0.0,0.0,0.0
 0.2115061582956793,2.8593316248572616,2.80590809517424,77.63264569542598,0.0021150615829567928,0.01,-758.1826642934013,0.0,-98.58246407780761,0.0
 0.3365768452244291,2.85947483136,2.8062194895161303,65.30286919408577,0.0033657684522442914,0.010000000000000004,-249.74454623341322,0.0,-49.057311653338104,0.0
 0.45492672175862303,2.8597125695255476,2.8066230395850993,59.49694241681374,0.00454926721758623,0.009999999999999997,-108.5593707109242,0.0,-28.501751299219144,0.0
 0.5710518203665531,2.8600440708038,2.8071179905613524,56.18717373669321,0.005710518203665532,0.010000000000000005,-56.24258235564428,0.0,-18.470721140017247,0.0
 0.6861153985579026,2.8604685666446534,2.807703587625095,54.061866470548225,0.006861153985579027,0.010000000000000004,-32.747303861542164,0.0,-12.904274497709702,0.0
 0.8005290630856954,2.8609852884980036,2.8083790759565326,52.58544113719272,0.008005290630856955,0.01,-20.705899862374626,0.0,-9.51435777061111,0.0
 0.9144655290944972,2.8615934678137465,2.8091437007358695,51.5014088364659,0.009144655290944975,0.01000000000000001,-13.916817960416266,0.0,-7.302931475732315,0.0
 1.028005503326851,2.862292336041778,2.8099967071433127,50.67223418489062,0.010280055033268511,0.009999999999999992,-9.803651027372016,0.0,-5.782499039786922,0.0
 1.1411894683741781,2.863081124631994,2.8109373403590667,50.01774801568517,0.011411894683741782,0.009999999999999997,-7.168002634393731,0.0,-4.693103109136311,0.0
 1.2540386605246243,2.8639590650342903,2.8119648455633364,49.48813512114039,0.012540386605246246,0.010000000000000014,-5.401578562033752,0.0,-3.8861800629401495,0.0
 1.3665644682491078,2.864925388698562,2.8130784679363283,49.05083957059526,0.01366564468249108,0.009999999999999993,-4.173403687573892,0.0,-3.2719531980703955,0.0
 1.478772977734939,2.8659793270747067,2.814277452658247,48.68369857913238,0.014787729777349391,0.00999999999999999,-3.2929138883143363,0.0,-2.7936255891031756,0.0
 1.590667307060447,2.867120111612619,2.8155610449092983,48.371107717453114,0.01590667307060447,0.009999999999999998,-2.645115260877164,0.0,-2.41386260469986,0.0
 1.7022488635356399,2.8683469737621947,2.816928489869688,48.101765170903434,0.017022488635356398,0.009999999999999988,-2.157813616719679,0.0,-2.107313995759039,0.0
 1.8135180476297865,2.8696591449733297,2.8183790327196196,47.86728606196515,0.018135180476297863,0.009999999999999985,-1.7841248100096827,0.0,-1.8562815184853416,0.0
 1.924474659552228,2.8710558566959206,2.8199119186393005,47.66131935389977,0.019244746595522277,0.01,-1.4926974666456678,0.0,-1.6481076982412184,0.0
 2.035118140031791,2.8725363403798627,2.821526392808935,47.47896698196121,0.020351181400317907,0.010000000000000007,-1.2620244096171884,0.0,-1.4735471692544506,0.0
 2.145447715721698,2.8740998274750518,2.823221700408729,47.31639114801829,0.021454477157216975,0.009999999999999988,-1.0770158179216625,0.0,-1.325720030582797,0.0
 2.255462488285324,2.8757455494313846,2.8249970866188874,47.17054236037069,0.022554624882853237,0.010000000000000018,-0.9268707924271425,0.0,-1.1994212684111285,0.0
 2.365161489487287,2.877472737698755,2.826851796619616,47.038967045205595,0.02365161489487287,0.010000000000000002,-0.8037191049777809,0.0,-1.09065433471666,0.0
 2.4745437153888616,2.879280623727061,2.8287850755911204,46.919668846385086,0.024745437153888612,0.009999999999999967,-0.7017332366638435,0.0,-0.9963094593838401,0.0
 2.583608147507801,2.8811684389661973,2.8307961687136047,46.81100692098266,0.02583608147507801,0.010000000000000026,-0.6165351621678469,0.0,-0.9139375880912713,0.0
 2.692353765754053,2.8831354148660604,2.832884321167276,46.71162021292719,0.026923537657540526,0.009999999999999995,-0.5447921971297445,0.0,-0.8415887879769123,0.0
 2.800779556133761,2.8851807828765454,2.8350487781323386,46.62037028341609,0.02800779556133761,0.010000000000000005,-0.4839367310362339,0.0,-0.7776949475888055,0.0
 2.9088845151119243,2.887303774447549,2.8372887847889983,46.53629760300947,0.02908884515111924,0.009999999999999997,-0.43196869566059054,0.0,-0.7209834198780709,0.0
 3.0166676518398843,2.8895036210289664,2.8396035863174602,46.45858774848616,0.03016667651839884,0.010000000000000002,-0.3873142664311719,0.0,-0.6704126231128932,0.0
 3.1241279890260594,2.8917795540706934,2.8419924278979294,46.38654498195258,0.03124127989026059,0.009999999999999992,-0.3487234059995912,0.0,-0.6251234419119729,0.0
 3.2312645629551633,2.8941308050226264,2.8444545547106124,46.31957139810336,0.032312645629551634,0.010000000000000033,-0.31519463579665136,0.0,-0.5844021511219385,0.0
 3.3380764229852287,2.896556605334661,2.846989211935713,46.25715031733646,0.03338076422985229,0.010000000000000023,-0.28591915066336193,0.0,-0.5476518403018708,0.0
 3.444562630738261,2.899056186456693,2.849595644753438,46.198832949693745,0.03444562630738261,0.009999999999999981,-0.2602388573541864,0.0,-0.5143701855903726,0.0
 3.5507222591244223,2.901628779838618,2.8522730983439923,46.144227601938546,0.035507222591244225,0.010000000000000005,-0.2376145507371141,0.0,-0.48413200396947487,0.0
 3.656554391291074,2.904273616930333,2.8550208178875804,46.092990879708346,0.036565543912910746,0.01000000000000003,-0.21760154893575684,0.0,-0.4565754503121247,0.0
